comment,language,confidence,likes,author,published_at,sentiment,sentiment_confidence
"Nonton sambil senyum-senyum
30 juta di sini dapet 2 ekor sapi,1 tahun sapinya bisa jadi 3-4 ekor
Iphone 17 1 tahun harus upgrade lagi ke iphone 18😅",id,35,1,@arisyulicahyono,2025-09-22T07:11:51Z,positive,0.5290362238883972
"jika di compare, mana ya yang better.. Iphone 16 pro vs Iphone 17 ?",id,17,0,@teguhprasetyoputra662,2025-09-22T07:06:18Z,neutral,0.7209131121635437
Pajak hp aja juta jutaan gila bener dah ni negara wkwk,id,30,0,@hendrikhermawan9594,2025-09-22T07:05:04Z,negative,0.5088198781013489
Mau nanya brarti iPhone 17 pro ya gak bisa cas pakai wairles ya,id,27,0,@bangjonhojonho6868,2025-09-22T07:02:38Z,neutral,0.6525257229804993
Tim yang cuma nonton review tapi gak akan beli karena kaum mendang mending😊,id,31,0,@TakanakoChanel25,2025-09-22T07:01:22Z,positive,0.3896172344684601
"Orang nya kaya ya, pantes banyak beli HP apalagi. bagus lagi    tapi Hpnya yang Oren iPhone mereknyapa?",id,45,0,@ajosidi1410,2025-09-22T07:00:50Z,positive,0.5461395382881165
Adu sama X300 dan Xiaomi 17 bang 🍌,id,13,0,@budipristel8083,2025-09-22T06:54:24Z,positive,0.5773703455924988
Kalo kamera nya di compare  sama Nokia 808  pureview siapa yang menang 😅,id,39,0,@Doll4dollar,2025-09-22T06:53:27Z,neutral,0.5872703194618225
"sage itu yg divalorant bukan sih, dan ijonya agak mirip",id,27,0,@still_str8,2025-09-22T06:53:05Z,neutral,0.4871606230735779
Harga pajaknya doang mirip ky harga hp gue pas baru dulu .. Nonton dari Xiaomi 11T Pro 😅,id,13,0,@FerbyArisaka,2025-09-22T06:52:01Z,neutral,0.6552720069885254
"Bang kalau mau landscape buat selfie iphone 17 and 17 pro series itu minimal harus lebih dari 2 orang saat fotonya baru dia jadi landscape, ada tata cara nya bang di youtube apple nya 🤗🤭",id,75,0,@mysrrgaming,2025-09-22T06:51:24Z,neutral,0.6149123311042786
Rekam vidio dan berapa resolusi nya,id,18,0,@FatiqKia,2025-09-22T06:51:11Z,neutral,0.7186290621757507
Hpnya bagus yang 17🤩🤩🤩🤩,id,18,0,@ajosidi1410,2025-09-22T06:50:23Z,positive,0.8835980892181396
"Yg orange itu logo Apple nya kek bikin gatel bagi yg OCD ""KOK GAK DI TENGAH AJAAA"" 😬",id,44,0,@AryaAkromi13,2025-09-22T06:50:10Z,negative,0.734024703502655
Bang kok hasil kameranya lebih bagus 16pro si,id,18,0,@ahapzhu,2025-09-22T06:48:35Z,positive,0.48048704862594604
"emang ada HP android punya chip secanggih apple, punya camera sebagus apple, body metal dan kaca di harga $799?? enaknya pake apple itu upgrade OS stabil terus, saya dan adik saya sama-sama beli ip XS dan samsung Galaxy S10 di tahun 2019. Hp kita pake terus sampe sekarang jadiin daily. Galaxy S10 udah ngelag ga smooth lagi, sedangkan XS masih smooth parah itu karna SUPPORT OS. Galaxy S10 terakhir support tahun 2023 udah 2 tahun lalu, sedangkan XS masih dapat SUPPORT resmi sampe sekarang, meskipun XS ga bisa naik ke OS 26 tapi support ios 18 masih jalan terus. harga bekas di Marketplace juga masih tingi iphone harga 3jutaan sedangkan S10 hanya sejutaan.",id,161,0,@nadus7775,2025-09-22T06:48:32Z,positive,0.3926416337490082
"masuk guinness world records si bg, jadi orang pertama yang punya ip 17",id,22,1,@hsjshjsjsj9681,2025-09-22T06:47:49Z,positive,0.5297138690948486
"dan yap, banyak yg tidak minat di ip 17 ini . terutama dari design yang kurang kreatif. pas liat hasil kamera dll. makin yakin kalau saham apple beneran turun karena peluncuran ip 17 ini😁",id,57,0,@albimuktialfarizi7909,2025-09-22T06:47:31Z,negative,0.5198220610618591
cocok nih sama casio gshock orange naruto wkwkwk,id,12,0,@ahmedseko4412,2025-09-22T06:46:09Z,positive,0.5368860363960266
"salfok aplikasi kopi kenangan, saya sebagai ikut senang reviewwer hp andalan tenyata suka kopi kenangan",id,13,0,@ardhaao,2025-09-22T06:46:04Z,positive,0.5875380635261536
I phone yng baru ini lyarnya kecil.. Gx puas nonton apa ajA,id,22,0,@EVENGEANSS,2025-09-22T06:43:46Z,negative,0.814751386642456
"13:00 correct bng itu bukan dipencet tapi harus nya di slide, bakal berasa bnget klo hp lu kek ber air",id,31,0,@amangaminmix8714,2025-09-22T06:42:34Z,negative,0.463582307100296
Baru kali ini liat David unboxing Iphone dan keliahatan gak puas dan kecewa ,id,36,0,@frizlywarokka861,2025-09-22T06:41:15Z,negative,0.923758864402771
"Baru 3 bulan pake 16 base model dan so far suka.
Tapi ternyata 17 ada warna Lavender purple, warna kesukaanku😩 dan udah 120 hz.
Tergoda untuk upgrade huhu",id,58,0,@windaaa1810,2025-09-22T06:41:09Z,positive,0.6491444706916809
"0:32 Wah pajaknya kecil sekali yaa, di negara manakah ini",id,13,0,@reydemna29,2025-09-22T06:39:30Z,negative,0.7768313884735107
Jujur sih iphone 17 pro dari segi desain gagal pengen terlihat wah tapi malah bikin drop.... Lebih menarik iphone17 best model sih lebih pas aja kalem tapi tetap elegan khas apple nya berasa...,id,62,0,@muhammadjaedi8928,2025-09-22T06:39:00Z,positive,0.6248117089271545
Enak yah kalau udah terkenal begini diendorse banyak merek terkenal😭,id,13,0,@HafizDika-h5u1z,2025-09-22T06:38:20Z,positive,0.7913679480552673
"Iphone 17 sejauh ini yg paling layak buat dibeli.,,dbanding iphone yg lain .,,krna peningkatan nya lumayan signifikan.,,
Tunggu harga nya masuk akal deh.,,2-3 tahun lagi 😂
Klo beli skrg liat harga nya ga masuk akal utk beli iphone 😜",id,63,0,@aries_ebo,2025-09-22T06:38:14Z,positive,0.4247879087924957
"Saya fikir² klu cuma nuruti keinginan dan gengsi tidak ada habisnya, paling makeknya cuma buat sosmed doang, buat foto² juga jarang banget saya pakai, jdi akhirnya saya ttp bertahan di samsung S24 saja.",id,79,0,@frchanel13,2025-09-22T06:36:45Z,negative,0.5060861706733704
Kalo kecewa sama seri pro tinggal ungkapin bg,id,13,3,@renzzprst.mlbb12,2025-09-22T06:34:09Z,negative,0.5727181434631348
Udah ah stak di 16 pm dulu gak dulu iPhone 17 pm 😂 kocak bahan dan warnanya,id,31,6,@UkirdaunbdlOfficial12,2025-09-22T06:32:15Z,neutral,0.353583425283432
"Tetap nonton,ipon 17 sudah rilis dan saya masih pakai Android",id,22,3,@jantung-d8z,2025-09-22T06:30:06Z,neutral,0.5919901132583618
"28:55 lensa tele nya iphone suka sensitif gak mau aktif lensa telenya kalau objek terlalu dekat atau di indoor apalagi minim cahaya, 
harus dipancing2 dulu dan agak mundur supaya aktif lensa telenya, bukan pake lensa 1x yang dicrop ke 5x di 15pro & 16pro atau 8x di 17pro.
Lensa tele iphone minimum focus distancenya gak bisa sedekat vivo dll, jadinya dia paksa pakai lensa 1x di crop bikin hasilnya gak setajam lensa telenya.",id,127,1,@MacDonaldArthur,2025-09-22T06:27:28Z,negative,0.6330559253692627
"di review negatif pada gasuka, pokoknya harus positif dan sempurna! wkwkwk.",id,25,0,@MeeLo2328,2025-09-22T06:26:11Z,positive,0.3812694847583771
Iphone lucu ya !!!. kalo luncing ngebandingin nya sama iphone terdahulu.,id,22,0,@zakiefzen92,2025-09-22T06:26:01Z,positive,0.685764491558075
"dulu iphone baru kita terpukau sama fitur barunya yang smartphone lain ga punya, sekarang iphone baru kita lega akhirnya iphone punya fitur ini.",id,38,1,@herryprasdika1585,2025-09-22T06:25:48Z,positive,0.7345516681671143
"""kalo mau beli, ada link dibawah ya"" keknya udah males ama toko ijo juga ya bang dapit 😂",id,45,0,@kanomee,2025-09-22T06:23:57Z,negative,0.6189989447593689
apa saya doang yg pke iphone tapi rasanya biasa aja 😂😂😂,id,26,1,@mahmudmahmudin1907,2025-09-22T06:22:26Z,negative,0.49337393045425415
iPhone 17 kaya Poco gak sih 😂,id,18,0,@HambaAllah-rp9sh,2025-09-22T06:21:58Z,neutral,0.6541834473609924
"Bukan sekarang aja, dari dulu brand2 mahal dan perusahaan manufaktur raksasa itu banyak dirakit dicina",id,31,1,@sigitpramono4950,2025-09-22T06:21:45Z,negative,0.5302531123161316
Klo masalah produk apple pastilah para youtubers indo paling antusias reviewnya krn kan itu produk para raja+ratu yg mnrt mereka tanpa cacat & cela alias perfect😅 sll disetiap launchingnya😊,id,13,1,@budiwibowo2004,2025-09-22T06:20:52Z,positive,0.6346086263656616
Tidak ada chargernya... Tidak ada chargernya... Tidaaak ada chargernya ( suara om Deddy JAGAT REVIEW)😂😂😂,id,53,0,@fiqhinoviarsetiono1723,2025-09-22T06:20:11Z,negative,0.4888491928577423
"Jadi mending 16+ apa 17 basic? Tolong dong, lgi pen upgrade hp 🙏",id,22,0,@tyasaha3052,2025-09-22T06:20:05Z,neutral,0.6689926981925964
Kalo ada lagi iPhone series mini gue bakalan beli deh,id,45,0,@joddyraz26,2025-09-22T06:19:26Z,positive,0.5461949706077576
"Cari Pengetahuan dulu aja ya gak sih, walaupun entah kapan belinya wkwkwkw",id,31,0,@ENTERTMOUNTAINMENT,2025-09-22T06:17:38Z,neutral,0.5924529433250427
"itu kameranya dibikin alus kemungkinan karena banyak keluhan kalo kamera iphone yang baru tuh hasilnya kayak tajem banget, jadinya diganti lebih alus kayak kamera samsung, tapi ga tau sih, menduga duga aja ",id,90,0,@pandathedeveloper6660,2025-09-22T06:16:39Z,negative,0.4487745463848114
Kecewa sama Iphone 17 pro beli mahal² gk sengaja jatuh hp ya kirain kuat kaya Iphone lain ini langsung penyok body ya pas itu bawa ke ibox di suruh ganti body dan dikenakan biaya tidak bisa pakai garansi garansi hanya bisa di pakai kalo kerusakan software jadi nyesel beli hp produk Iphone 17 pro kualitas produk ya semakin turun,id,88,0,@makibauu,2025-09-22T06:15:19Z,negative,0.885704755783081
"Bg, kenapa saya suka nonton video yg bahas iphone. Padahal saya pakainya android😢",id,21,0,@mustafaramadhan9408,2025-09-22T06:13:46Z,negative,0.8218411207199097
"Ikut ketawa ngakak pas bilang kayak poco😂😂😂😂
Jirrrr",id,17,1,@zamzamdwisamudra5155,2025-09-22T06:13:09Z,positive,0.46374350786209106
"Apple makin ke sini makin terpengaruh dengan android, seharusnya desain kameranya tetap sama dengan series sebelumnya, untuk di Iphone 17 ini jati dirinya Hilang",id,33,0,@radenkhairul7028,2025-09-22T06:12:23Z,negative,0.7955182790756226
udah 17 aja aing make 12 pro aja udah kuno ni hp😹,id,36,0,@schhRBRN,2025-09-22T06:11:22Z,positive,0.4635421931743622
Apalah daya Hy bisa beli android tp ini juga mungkin lebih baik.mantab iPhone yg baru,id,27,0,@batonsafarikukuh,2025-09-22T06:09:32Z,positive,0.7900356650352478
Selewat gw lihat ada kolaborasi hp Poco dengan Logo apel 😂😂😂😂,id,13,0,@GenKonoha,2025-09-22T06:08:32Z,neutral,0.489573210477829
Di Facebook banyak yang udah punya tapi editan Ai 😭😭😂😂,id,35,0,@bonklalamongan,2025-09-22T06:08:20Z,negative,0.5604085922241211
Oh ini suisei phone itu 😹,id,18,0,@rubyyy911,2025-09-22T06:07:51Z,neutral,0.43322017788887024
"15:28 btw itu ketipisan bezzel iPhone 17 sama iPhone 16 pro sama kok bang, teknologi nya juga, cuman beda di peak brightness nya aja, 17 base 3000 nits 16 pro 2000 nits, sama di perlindungan layarnya si iPhone 17 pake ceramic shield 2, si apple cuman daur ulang layar smartphone nya dari seri yang kemaren wkwkw",id,96,0,@_RONALDY,2025-09-22T06:04:56Z,neutral,0.640253484249115
"apple ni bener bener kurang ajar, fitur 120hz yang udah lama di android, baru dimasukin di base model, dan bikin updatenya jadi keliatan wah banget, padahal sebenernya update yang harusnya bare minimum buat hape harga segitu. kayak pas update usb c dulu. seolah olah kalo hape brand lain yang lakuin kayak biasa aja tapi kalo apple yang nglakuin wow banget.",id,164,297,@pandathedeveloper6660,2025-09-22T06:03:54Z,negative,0.41869571805000305
Kalau review tolong tes lidar pakai app canvas ya bang. Kepakai banget buat ngukur ruanganan yang mau di design ulang. Tinggal scan dan ukur di laptop maupun PC. Biat ga jadi tompel di dekat kamera aja.,id,79,0,@HanderiOMGA54,2025-09-22T06:02:46Z,negative,0.4818117320537567
"Kalo orang banyak uang mah mungkin 30 jt ngga ada apa apanya, kalo bagi aku bisa buat beli pasir semen hebel besi bisa bikin rumah",id,71,0,@AanRifai-hr7px,2025-09-22T06:01:29Z,neutral,0.4791075587272644
"Nonton ini masih pake iphone X intenal 256, wifi only lagi hadehhh😅😅😅",id,18,0,@BintaraJaya-s5x,2025-09-22T05:59:26Z,neutral,0.4704820215702057
nunggu harga nya 5jt an aja deh,id,27,0,@mazzupchanel,2025-09-22T05:59:02Z,neutral,0.48786264657974243
Terimakasih Kak David sudah percayakan pembelian iPhone 17 nya pada kami 😊🙏,id,22,357,@studioponsel,2025-09-22T05:56:59Z,positive,0.8796972036361694
"yang lain udah mode lipat, yg ini malah mode lawak",id,27,0,@lowerbeakcet,2025-09-22T05:56:14Z,neutral,0.486206591129303
30 juta Udah bisa Beli motor Styloo 🥲🥲🥲,id,18,0,@nasir_ajram19,2025-09-22T05:53:18Z,positive,0.5120252966880798
"kalau udah paling cinta akan iphone apapun modelnya ntah aneh dan nyentrik pasti akan selalu ngomong fresh bagus dan hal"" bagus lain. wwkwkw pdhl ya desainnya begitu begitu doang apalagi inovasi nya sekelas brand apple wkwkwkwkwk🤣",id,70,0,@Nouvalraycha,2025-09-22T05:49:17Z,positive,0.6932126879692078
Image hp mhalnya ilang sekrang hp iphone kyak pasaran di market place kesannya kayak hp oppo vivo redmi jaman dulu semua orang hpnya itu,id,22,0,@FelishaGumilang-zd9fl,2025-09-22T05:49:00Z,negative,0.79377281665802
Keren sih warna oyen😊,id,18,0,@Lxx.autophile7,2025-09-22T05:46:17Z,positive,0.8551332950592041
13:25 tapi di redmi juga bisa geser gitu 🗿. Cuman nggak ada efek kaca sih 😁,id,49,0,@bagusmaulanarohman2137,2025-09-22T05:45:11Z,neutral,0.46773436665534973
iphone 18 nanti Saya Baru Mau Beli .. Yg warna Silver . Lipat,id,13,0,@rizkyrocksteady,2025-09-22T05:42:45Z,neutral,0.5617967247962952
"I phone sekarang cuma fokus kasih cuan sama pemegang sahamnya, untuk TEKNOLOGI mereka gak terlau difpkusin.",id,21,0,@arif.saiful78,2025-09-22T05:42:34Z,negative,0.6619581580162048
Belakangnya iPhone 17 pro ga masuk di gw sih,id,13,0,@fikriawalil,2025-09-22T05:42:23Z,negative,0.7293251752853394
Xiaomi kah itu wkwkwk 😂😂😂,id,17,0,@bapaknyailham819,2025-09-22T05:41:55Z,neutral,0.5862932205200195
INI NIH YANG DITUNGGU TUNGGU ❤,id,18,0,@aryaapratam,2025-09-22T05:40:36Z,positive,0.7032501697540283
Video ga sih ko yg bisa landscape,id,18,0,@excusemedanis7870,2025-09-22T05:40:07Z,neutral,0.5758415460586548
"17:20 kayaknya itu harus lebih dari 2 orang bang , soalnya kemarin liat tiktokera nyoba auto rotate nya itu 5 orang an",id,39,0,@hilmanrhm3467,2025-09-22T05:40:02Z,neutral,0.6229824423789978
"Bang.. Itu hp nya yang selesai di review di kemana kan ya?
Apakah di jual lagi ?",id,48,0,@ShaqueenaAiraMecca,2025-09-22T05:39:58Z,neutral,0.8740832805633545
lama ga nonton chanel ini baru sadar pas klik link pembelian kabel ko ke toko yg warnanya sama ky yg 17pro bkn ky warna kabel yg difoto kamera tele.,id,17,0,@adung13,2025-09-22T05:39:32Z,neutral,0.5818331837654114
Rasanya 17 Pro/max ganti ke bahan aluminium dr yg sebelumnya titanium malah bikin kelihatan kyk downgrade. Keliatan seperti hp ringkih yg bakal gampang rusak kalau kenapa”. Dan banyak yg komplain di hari pertama beli udah lecet” terutama warna biru dongker. Kurang aja design nya. Masih nyaman sama 15 pro max ku jadi ga dulu deh ini,id,91,0,@Estrellicious,2025-09-22T05:39:28Z,negative,0.8899829387664795
"Kayak pas seri 12. Kebanting banget sama yg seri base. Jelek banget desain pro nya, kamera nya juga masih bagus seri sebelomnya 😂",id,67,0,@almondcrunchy,2025-09-22T05:38:41Z,negative,0.8269140124320984
Mantul gercep kontennya,id,12,0,@mfadlybms2508,2025-09-22T05:38:17Z,positive,0.8674363493919373
kayak hp 2jtan sekilas waktu baru di buka 20:05 😁,id,13,0,@refiarka4274,2025-09-22T05:38:17Z,neutral,0.5357402563095093
"Ternyata pas diliat lebih detail, bezel 16 pro lebih tipis dibanding 17 pro... Dan iPhone Air lebih keliatan fashionable dan mewahh😅",id,18,0,@RidhoAnsy,2025-09-22T05:31:07Z,positive,0.7554107308387756
"Bos: oke tahun depan kita akan rilis varian baru tolong buat desain yang bangus
Desainer iPhone: 🤔 ( gak sengaja liat Poco) ah ini oke",id,44,0,@glenesissaviola2227,2025-09-22T05:31:01Z,positive,0.6572840213775635
"Dari iphone 5 sampai 16 semua aku dah pegang, tapi bukan berarti aku beli., hanya saja aku beruntung. Sebab aku kerja di cellular jari kalau ada user beli I-Phone kdang aku yg layani sampai buat iCloud nya😅. Tapi aku sendiri masih pakai android",id,111,0,@ABANGFIAN,2025-09-22T05:30:55Z,neutral,0.43596598505973816
"Bocil : emak beliin iphone 17 !!!
Emak :Ah sudah ada di rumah hape 17...


Hape 17 di rumah : samsung A17 5G 🗿",id,26,0,@latebloomer2,2025-09-22T05:30:00Z,neutral,0.6447709202766418
17 Pro 8X zoom sebenarnya 4X yang di crop,id,13,0,@rioluhulima,2025-09-22T05:29:21Z,neutral,0.7495052218437195
"ijomah tetep aja ijoo mau gmana pun ttep hijau, engga deh makasih. ambil mist blue atau white aja sh :p wkkwkw",id,45,0,@ppkrist,2025-09-22T05:29:00Z,positive,0.5545257925987244
Selamat datang di negara pajak 😁😅😅 jika semua org pinter mereka akan berpikir negara ini udah sprti Amerika Serikat negara dgn pajak edan 😅😅😅🤣🤣🤣 mending ekonomi rakyat nya makmur semua ini ada yg hari ini lapar besok baru bisa makan semoga negara ini tdk sprti neval berikutnya 😅,id,84,0,@theidanz6368,2025-09-22T05:27:34Z,positive,0.48481670022010803
"Kita lihat efek dari TARIF 0%, apakah akan berpengaruh?.. 🤔🤔hmm..",id,12,0,@prodanila1434,2025-09-22T05:26:47Z,neutral,0.7536656260490417
"Bahkan bahasa Malaysia uda ada di box, Indonesia apple store aja blom ada🤣🤣",id,31,0,@muhammadisazain6410,2025-09-22T05:25:59Z,neutral,0.50499027967453
"Bang katanya bagian kamera belakang nya bisa di geser kebawa BG, coba deh BG 31:17 😅",id,31,0,@Yuwi_helow,2025-09-22T05:25:36Z,neutral,0.6641343235969543
Kaum mendang mending mana suara nya,id,17,0,@AryaEkawicaksana-s7q,2025-09-22T05:24:59Z,negative,0.398826003074646
kali2 bahas charger bang. karena d market place banyak charger2 berkualitas . da yang gimick ada yang jualan kualiti,id,27,0,@Pejuangrejekireceh321,2025-09-22T05:24:56Z,negative,0.47419220209121704
Ijo'nya sama kayak samsung a52s,id,22,0,@rivaldwisatria4626,2025-09-22T05:24:38Z,neutral,0.5359795689582825
Di tunggu unboxing xiaomi 17 pro nya ya bang,id,13,0,@aknespriyadi9651,2025-09-22T05:22:56Z,neutral,0.6042035222053528
"Bang mau tanya, kalau sudah unboxing hp I-Phone semua tipe, itu iphone nya dikemanain. 🙏
siapa tau dibalas🙏",id,53,0,@rendydwiwijaya7383,2025-09-22T05:22:18Z,neutral,0.7817887663841248
Ayo bang tarungin kamera nya sama raja HUAWEY raja hehehe coba bagus mana heheh,id,26,0,@sultonpambudi3492,2025-09-22T05:21:23Z,positive,0.5929952263832092
Gua dr dulu cma bs nnton aja .gk bisa beli .. 😌,id,18,0,@HeriSopian-lx6rk,2025-09-22T05:20:50Z,negative,0.6064906120300293
"Paling worht it sementara hanya iphone 15, karena charger udah type C. Selain itu ga ada perkembangan yang signifikan dari iphone.",id,40,0,@wahyuddinansar7838,2025-09-22T05:20:44Z,negative,0.8390100002288818
Pajak nya hampir bisa beli ROG baru,id,18,0,@yudhikris1376,2025-09-22T05:18:56Z,neutral,0.5009608864784241
Reviewer paling the best no 1 soal gadget! gada lawan lah david ini top!,id,13,18,@hariscahyanugroho3257,2025-09-22T05:18:27Z,positive,0.8102127313613892
"mi 11 ultra, Poco X6 5g putih , dibalik hujatan modul kek kompor , nyatanya iPhone malah milih design yg mirip 🤣 , emang bagus sih !!",id,27,2,@pemudalinglung5533,2025-09-22T05:18:23Z,positive,0.6567070484161377
"pdhl yg bikin iPhone itu keren krn designnya yg punya ciri khas sendiri...lah kok skrg ngeluarin udh lah wrn orange, designnya kek hp android yg bxk du pasaran, elegannya ilang gak sih.",id,53,0,@shafasharah2483,2025-09-22T05:18:17Z,negative,0.4793098568916321
